417,,"{""주식"": 0.1, ""채권"": 8.3, ""현금 및 예금"": 29.4, ""펀드"": 32.8, ""기타"": 29.4}"
418,,"{""주식"": 12.1, ""채권"": 29.0, ""현금 및 예금"": 0.7, ""펀드"": 31.9, ""기타"": 26.3}"
419,,"{""주식"": 23.2, ""채권"": 5.5, ""현금 및 예금"": 34.1, ""펀드"": 6.2, ""기타"": 31.0}"
420,,"{""주식"": 0.3, ""채권"": 12.0, ""현금 및 예금"": 18.9, ""펀드"": 32.5, ""기타"": 36.3}"
421,,"{""주식"": 1.2, ""채권"": 30.2, ""현금 및 예금"": 18.6, ""펀드"": 0.4, ""기타"": 49.6}"
422,,"{""주식"": 25.9, ""채권"": 26.7, ""현금 및 예금"": 17.7, ""펀드"": 29.3, ""기타"": 0.3}"
423,,"{""주식"": 29.2, ""채권"": 2.0, ""현금 및 예금"": 22.0, ""펀드"": 33.2, ""기타"": 13.6}"
424,,"{""주식"": 28.0, ""채권"": 42.3, ""현금 및 예금"": 5.5, ""펀드"": 5.9, ""기타"": 18.4}"
425,,"{""주식"": 15.4, ""채권"": 11.0, ""현금 및 예금"": 21.7, ""펀드"": 18.1, ""기타"": 33.7}"
426,,"{""주식"": 16.0, ""채권"": 19.8, ""현금 및 예금"": 14.6, ""펀드"": 33.1, ""기타"": 16.5}"
427,,"{""주식"": 29.9, ""채권"": 13.7, ""현금 및 예금"": 12.4, ""펀드"": 17.0, ""기타"": 27.1}"
428,,"{""주식"": 28.5, ""채권"": 12.4, ""현금 및 예금"": 2.1, ""펀드"": 21.6, ""기타"": 35.5}"
429,,"{""주식"": 24.0, ""채권"": 38.2, ""현금 및 예금"": 2.5, ""펀드"": 18.3, ""기타"": 16.9}"
430,,"{""주식"": 0.1, ""채권"": 30.2, ""현금 및 예금"": 15.9, ""펀드"": 25.5, ""기타"": 28.3}"
431,,"{""주식"": 33.5, ""채권"": 16.2, ""현금 및 예금"": 21.3, ""펀드"": 23.0, ""기타"": 6.0}"
432,,"{""주식"": 22.9, ""채권"": 3.8, ""현금 및 예금"": 18.1, ""펀드"": 14.4, ""기타"": 40.9}"
433,,"{""주식"": 11.6, ""채권"": 13.9, ""현금 및 예금"": 11.1, ""펀드"": 32.2, ""기타"": 31.2}"
434,,"{""주식"": 6.1, ""채권"": 0.2, ""현금 및 예금"": 1.6, ""펀드"": 45.4, ""기타"": 46.8}"
435,,"{""주식"": 33.6, ""채권"": 14.4, ""현금 및 예금"": 7.8, ""펀드"": 15.9, ""기타"": 28.2}"
436,,"{""주식"": 6.5, ""채권"": 28.0, ""현금 및 예금"": 7.7, ""펀드"": 48.2, ""기타"": 9.6}"
437,,"{""주식"": 32.8, ""채권"": 3.6, ""현금 및 예금"": 25.9, ""펀드"": 33.1, ""기타"": 4.7}"
438,,"{""주식"": 32.6, ""채권"": 5.0, ""현금 및 예금"": 34.5, ""펀드"": 25.4, ""기타"": 2.5}"
439,,"{""주식"": 32.8, ""채권"": 8.1, ""현금 및 예금"": 42.0, ""펀드"": 14.1, ""기타"": 2.9}"
440,,"{""주식"": 25.8, ""채권"": 3.1, ""현금 및 예금"": 22.1, ""펀드"": 35.0, ""기타"": 14.0}"
441,,"{""주식"": 15.4, ""채권"": 30.5, ""현금 및 예금"": 5.5, ""펀드"": 23.2, ""기타"": 25.4}"
442,,"{""주식"": 40.7, ""채권"": 3.4, ""현금 및 예금"": 13.4, ""펀드"": 9.9, ""기타"": 32.6}"
443,,"{""주식"": 0.7, ""채권"": 34.4, ""현금 및 예금"": 22.8, ""펀드"": 34.2, ""기타"": 7.8}"
444,,"{""주식"": 35.5, ""채권"": 8.5, ""현금 및 예금"": 9.5, ""펀드"": 8.0, ""기타"": 38.4}"
445,,"{""주식"": 35.1, ""채권"": 14.6, ""현금 및 예금"": 11.9, ""펀드"": 22.3, ""기타"": 16.0}"
446,,"{""주식"": 9.7, ""채권"": 10.3, ""현금 및 예금"": 45.5, ""펀드"": 21.6, ""기타"": 12.9}"
447,,"{""주식"": 46.1, ""채권"": 10.9, ""현금 및 예금"": 8.7, ""펀드"": 3.9, ""기타"": 30.3}"
448,,"{""주식"": 25.9, ""채권"": 27.2, ""현금 및 예금"": 16.1, ""펀드"": 21.5, ""기타"": 9.3}"
449,,"{""주식"": 16.6, ""채권"": 7.8, ""현금 및 예금"": 29.3, ""펀드"": 31.1, ""기타"": 15.2}"
450,,"{""주식"": 15.9, ""채권"": 15.4, ""현금 및 예금"": 27.7, ""펀드"": 33.6, ""기타"": 7.4}"
451,,"{""주식"": 17.6, ""채권"": 31.3, ""현금 및 예금"": 2.1, ""펀드"": 21.2, ""기타"": 27.9}"
452,,"{""주식"": 3.8, ""채권"": 25.9, ""현금 및 예금"": 22.0, ""펀드"": 25.1, ""기타"": 23.2}"
453,,"{""주식"": 9.0, ""채권"": 35.8, ""현금 및 예금"": 12.1, ""펀드"": 32.9, ""기타"": 10.3}"
454,,"{""주식"": 15.6, ""채권"": 16.8, ""현금 및 예금"": 26.4, ""펀드"": 18.5, ""기타"": 22.8}"
455,,"{""주식"": 23.3, ""채권"": 2.0, ""현금 및 예금"": 25.6, ""펀드"": 5.3, ""기타"": 43.9}"
456,,"{""주식"": 11.1, ""채권"": 17.2, ""현금 및 예금"": 20.6, ""펀드"": 19.6, ""기타"": 31.5}"
457,,"{""주식"": 6.5, ""채권"": 6.9, ""현금 및 예금"": 29.2, ""펀드"": 29.2, ""기타"": 28.2}"
458,,"{""주식"": 21.7, ""채권"": 23.7, ""현금 및 예금"": 9.6, ""펀드"": 8.0, ""기타"": 37.1}"
459,,"{""주식"": 4.7, ""채권"": 25.0, ""현금 및 예금"": 36.6, ""펀드"": 3.4, ""기타"": 30.3}"
460,,"{""주식"": 43.6, ""채권"": 5.4, ""현금 및 예금"": 5.8, ""펀드"": 33.5, ""기타"": 11.6}"
461,,"{""주식"": 19.2, ""채권"": 17.8, ""현금 및 예금"": 7.1, ""펀드"": 40.1, ""기타"": 15.8}"
462,,"{""주식"": 15.9, ""채권"": 25.3, ""현금 및 예금"": 18.8, ""펀드"": 21.4, ""기타"": 18.6}"
463,,"{""주식"": 39.2, ""채권"": 18.3, ""현금 및 예금"": 22.4, ""펀드"": 9.6, ""기타"": 10.5}"
464,,"{""주식"": 19.6, ""채권"": 13.5, ""현금 및 예금"": 14.5, ""펀드"": 23.4, ""기타"": 29.0}"
465,,"{""주식"": 41.6, ""채권"": 3.3, ""현금 및 예금"": 36.1, ""펀드"": 18.9, ""기타"": 0.0}"
466,,"{""주식"": 32.1, ""채권"": 3.0, ""현금 및 예금"": 34.2, ""펀드"": 25.8, ""기타"": 4.9}"
467,,"{""주식"": 1.1, ""채권"": 35.8, ""현금 및 예금"": 13.7, ""펀드"": 15.0, ""기타"": 34.4}"
468,,"{""주식"": 23.2, ""채권"": 24.3, ""현금 및 예금"": 14.3, ""펀드"": 17.6, ""기타"": 20.5}"
469,,"{""주식"": 27.1, ""채권"": 1.2, ""현금 및 예금"": 23.2, ""펀드"": 42.2, ""기타"": 6.3}"
470,,"{""주식"": 10.0, ""채권"": 22.2, ""현금 및 예금"": 22.5, ""펀드"": 24.3, ""기타"": 21.1}"
471,,"{""주식"": 10.5, ""채권"": 20.5, ""현금 및 예금"": 34.3, ""펀드"": 10.1, ""기타"": 24.6}"
472,,"{""주식"": 13.6, ""채권"": 26.0, ""현금 및 예금"": 2.4, ""펀드"": 34.5, ""기타"": 23.5}"
473,,"{""주식"": 24.2, ""채권"": 27.2, ""현금 및 예금"": 10.0, ""펀드"": 1.4, ""기타"": 37.3}"
474,,"{""주식"": 17.2, ""채권"": 22.5, ""현금 및 예금"": 24.1, ""펀드"": 20.1, ""기타"": 16.1}"
475,,"{""주식"": 34.6, ""채권"": 6.1, ""현금 및 예금"": 14.1, ""펀드"": 1.6, ""기타"": 43.5}"
476,,"{""주식"": 29.6, ""채권"": 0.7, ""현금 및 예금"": 28.0, ""펀드"": 11.0, ""기타"": 30.8}"
477,,"{""주식"": 1.8, ""채권"": 4.8, ""현금 및 예금"": 28.4, ""펀드"": 44.4, ""기타"": 20.6}"
478,,"{""주식"": 9.3, ""채권"": 20.5, ""현금 및 예금"": 20.0, ""펀드"": 39.1, ""기타"": 11.1}"
479,,"{""주식"": 2.6, ""채권"": 16.9, ""현금 및 예금"": 24.7, ""펀드"": 44.5, ""기타"": 11.4}"
480,,"{""주식"": 40.7, ""채권"": 16.3, ""현금 및 예금"": 1.0, ""펀드"": 6.5, ""기타"": 35.5}"
481,,"{""주식"": 27.6, ""채권"": 3.6, ""현금 및 예금"": 22.7, ""펀드"": 15.1, ""기타"": 31.0}"
482,,"{""주식"": 33.9, ""채권"": 9.8, ""현금 및 예금"": 40.5, ""펀드"": 8.4, ""기타"": 7.4}"
483,,"{""주식"": 3.2, ""채권"": 31.2, ""현금 및 예금"": 16.4, ""펀드"": 32.1, ""기타"": 17.1}"
484,,"{""주식"": 15.9, ""채권"": 41.5, ""현금 및 예금"": 3.1, ""펀드"": 5.0, ""기타"": 34.5}"
485,,"{""주식"": 18.9, ""채권"": 22.1, ""현금 및 예금"": 17.6, ""펀드"": 18.7, ""기타"": 22.6}"
486,,"{""주식"": 8.1, ""채권"": 15.5, ""현금 및 예금"": 14.3, ""펀드"": 31.4, ""기타"": 30.7}"
487,,"{""주식"": 25.2, ""채권"": 35.9, ""현금 및 예금"": 8.6, ""펀드"": 21.4, ""기타"": 8.8}"
488,,"{""주식"": 21.6, ""채권"": 26.1, ""현금 및 예금"": 6.6, ""펀드"": 6.3, ""기타"": 39.4}"
489,,"{""주식"": 3.4, ""채권"": 23.7, ""현금 및 예금"": 30.7, ""펀드"": 18.7, ""기타"": 23.5}"
490,,"{""주식"": 23.1, ""채권"": 5.6, ""현금 및 예금"": 31.2, ""펀드"": 10.7, ""기타"": 29.5}"
491,,"{""주식"": 17.6, ""채권"": 21.1, ""현금 및 예금"": 26.4, ""펀드"": 25.3, ""기타"": 9.6}"
492,,"{""주식"": 4.7, ""채권"": 24.2, ""현금 및 예금"": 38.2, ""펀드"": 11.2, ""기타"": 21.7}"
493,,"{""주식"": 10.4, ""채권"": 23.8, ""현금 및 예금"": 21.6, ""펀드"": 12.1, ""기타"": 32.1}"
494,,"{""주식"": 19.2, ""채권"": 23.1, ""현금 및 예금"": 20.1, ""펀드"": 14.5, ""기타"": 23.1}"
495,,"{""주식"": 7.9, ""채권"": 18.5, ""현금 및 예금"": 28.9, ""펀드"": 27.4, ""기타"": 17.4}"
496,,"{""주식"": 24.2, ""채권"": 11.9, ""현금 및 예금"": 12.9, ""펀드"": 23.5, ""기타"": 27.5}"
497,,"{""주식"": 17.6, ""채권"": 32.3, ""현금 및 예금"": 29.5, ""펀드"": 1.1, ""기타"": 19.5}"
498,,"{""주식"": 23.1, ""채권"": 28.2, ""현금 및 예금"": 23.6, ""펀드"": 15.1, ""기타"": 10.0}"
499,,"{""주식"": 17.2, ""채권"": 24.1, ""현금 및 예금"": 11.2, ""펀드"": 18.7, ""기타"": 28.7}"
500,,"{""주식"": 26.3, ""채권"": 11.0, ""현금 및 예금"": 18.2, ""펀드"": 15.2, ""기타"": 29.2}"
501,,"{""주식"": 17.5, ""채권"": 31.3, ""현금 및 예금"": 2.3, ""펀드"": 37.3, ""기타"": 11.5}"
502,,"{""주식"": 38.3, ""채권"": 5.2, ""현금 및 예금"": 10.6, ""펀드"": 24.0, ""기타"": 22.0}"
503,,"{""주식"": 23.1, ""채권"": 25.0, ""현금 및 예금"": 20.4, ""펀드"": 8.6, ""기타"": 23.0}"
504,,"{""주식"": 24.2, ""채권"": 23.3, ""현금 및 예금"": 24.9, ""펀드"": 23.6, ""기타"": 3.9}"
505,,"{""주식"": 31.8, ""채권"": 23.6, ""현금 및 예금"": 2.0, ""펀드"": 28.3, ""기타"": 14.3}"
506,,"{""주식"": 13.7, ""채권"": 5.0, ""현금 및 예금"": 11.5, ""펀드"": 26.8, ""기타"": 43.0}"
507,,"{""주식"": 46.6, ""채권"": 0.8, ""현금 및 예금"": 1.2, ""펀드"": 36.9, ""기타"": 14.6}"
508,,"{""주식"": 31.2, ""채권"": 7.3, ""현금 및 예금"": 18.7, ""펀드"": 6.5, ""기타"": 36.3}"
509,,"{""주식"": 1.5, ""채권"": 31.9, ""현금 및 예금"": 13.8, ""펀드"": 26.9, ""기타"": 25.9}"
510,,"{""주식"": 28.8, ""채권"": 20.8, ""현금 및 예금"": 26.7, ""펀드"": 8.3, ""기타"": 15.4}"
511,,"{""주식"": 12.1, ""채권"": 39.2, ""현금 및 예금"": 18.9, ""펀드"": 6.0, ""기타"": 23.8}"
512,,"{""주식"": 26.6, ""채권"": 16.2, ""현금 및 예금"": 23.7, ""펀드"": 11.5, ""기타"": 22.0}"
513,,"{""주식"": 3.6, ""채권"": 9.4, ""현금 및 예금"": 27.0, ""펀드"": 2.9, ""기타"": 57.1}"
514,,"{""주식"": 19.6, ""채권"": 3.3, ""현금 및 예금"": 3.6, ""펀드"": 28.4, ""기타"": 45.1}"
515,,"{""주식"": 33.7, ""채권"": 14.3, ""현금 및 예금"": 23.2, ""펀드"": 0.0, ""기타"": 28.8}"
516,,"{""주식"": 14.8, ""채권"": 29.0, ""현금 및 예금"": 26.1, ""펀드"": 3.9, ""기타"": 26.3}"
517,,"{""주식"": 17.7, ""채권"": 17.7, ""현금 및 예금"": 19.9, ""펀드"": 25.7, ""기타"": 19.0}"
518,,"{""주식"": 38.6, ""채권"": 12.2, ""현금 및 예금"": 36.5, ""펀드"": 6.1, ""기타"": 6.6}"
519,,"{""주식"": 15.6, ""채권"": 18.8, ""현금 및 예금"": 31.9, ""펀드"": 32.5, ""기타"": 1.3}"
520,,"{""주식"": 19.0, ""채권"": 24.2, ""현금 및 예금"": 15.0, ""펀드"": 38.3, ""기타"": 3.4}"
521,,"{""주식"": 14.6, ""채권"": 34.2, ""현금 및 예금"": 18.6, ""펀드"": 3.4, ""기타"": 29.2}"
522,,"{""주식"": 9.3, ""채권"": 15.6, ""현금 및 예금"": 29.8, ""펀드"": 28.5, ""기타"": 16.9}"
523,,"{""주식"": 30.7, ""채권"": 5.7, ""현금 및 예금"": 16.9, ""펀드"": 10.3, ""기타"": 36.4}"
524,,"{""주식"": 11.8, ""채권"": 10.3, ""현금 및 예금"": 22.7, ""펀드"": 26.7, ""기타"": 28.5}"
525,,"{""주식"": 21.0, ""채권"": 35.8, ""현금 및 예금"": 25.0, ""펀드"": 6.4, ""기타"": 11.9}"
526,,"{""주식"": 31.5, ""채권"": 31.0, ""현금 및 예금"": 17.8, ""펀드"": 6.4, ""기타"": 13.3}"
527,,"{""주식"": 19.8, ""채권"": 25.6, ""현금 및 예금"": 1.2, ""펀드"": 35.5, ""기타"": 18.0}"
528,,"{""주식"": 19.9, ""채권"": 21.6, ""현금 및 예금"": 5.3, ""펀드"": 28.1, ""기타"": 25.2}"
529,,"{""주식"": 25.8, ""채권"": 14.8, ""현금 및 예금"": 27.6, ""펀드"": 3.8, ""기타"": 28.1}"
530,,"{""주식"": 4.6, ""채권"": 23.0, ""현금 및 예금"": 29.5, ""펀드"": 30.1, ""기타"": 12.8}"
531,,"{""주식"": 5.9, ""채권"": 8.3, ""현금 및 예금"": 10.2, ""펀드"": 32.6, ""기타"": 43.0}"
532,,"{""주식"": 25.8, ""채권"": 27.4, ""현금 및 예금"": 20.8, ""펀드"": 14.1, ""기타"": 11.9}"
533,,"{""주식"": 11.1, ""채권"": 37.4, ""현금 및 예금"": 13.3, ""펀드"": 2.2, ""기타"": 36.0}"
534,,"{""주식"": 20.8, ""채권"": 18.5, ""현금 및 예금"": 27.9, ""펀드"": 10.1, ""기타"": 22.6}"
535,,"{""주식"": 22.9, ""채권"": 7.4, ""현금 및 예금"": 10.2, ""펀드"": 26.6, ""기타"": 33.0}"
536,,"{""주식"": 24.2, ""채권"": 18.5, ""현금 및 예금"": 18.6, ""펀드"": 18.2, ""기타"": 20.5}"
537,,"{""주식"": 0.5, ""채권"": 44.3, ""현금 및 예금"": 1.5, ""펀드"": 11.1, ""기타"": 42.5}"
538,,"{""주식"": 9.9, ""채권"": 36.8, ""현금 및 예금"": 12.0, ""펀드"": 37.0, ""기타"": 4.3}"
539,,"{""주식"": 18.0, ""채권"": 14.3, ""현금 및 예금"": 30.8, ""펀드"": 14.3, ""기타"": 22.6}"
540,,"{""주식"": 18.8, ""채권"": 20.3, ""현금 및 예금"": 9.2, ""펀드"": 23.5, ""기타"": 28.3}"
541,,"{""주식"": 34.4, ""채권"": 15.1, ""현금 및 예금"": 48.1, ""펀드"": 0.9, ""기타"": 1.5}"
542,,"{""주식"": 33.2, ""채권"": 12.7, ""현금 및 예금"": 16.4, ""펀드"": 28.7, ""기타"": 9.0}"
543,,"{""주식"": 12.4, ""채권"": 11.8, ""현금 및 예금"": 29.2, ""펀드"": 23.8, ""기타"": 22.9}"
544,,"{""주식"": 15.4, ""채권"": 20.9, ""현금 및 예금"": 16.2, ""펀드"": 40.4, ""기타"": 7.1}"
545,,"{""주식"": 43.0, ""채권"": 30.1, ""현금 및 예금"": 6.9, ""펀드"": 6.1, ""기타"": 13.8}"
546,,"{""주식"": 16.6, ""채권"": 0.8, ""현금 및 예금"": 21.0, ""펀드"": 49.7, ""기타"": 12.0}"
547,,"{""주식"": 14.9, ""채권"": 23.4, ""현금 및 예금"": 16.5, ""펀드"": 16.1, ""기타"": 29.1}"
548,,"{""주식"": 28.6, ""채권"": 33.9, ""현금 및 예금"": 17.1, ""펀드"": 11.5, ""기타"": 9.0}"
549,,"{""주식"": 35.3, ""채권"": 15.5, ""현금 및 예금"": 19.6, ""펀드"": 28.4, ""기타"": 1.3}"
550,,"{""주식"": 3.2, ""채권"": 33.7, ""현금 및 예금"": 23.5, ""펀드"": 8.5, ""기타"": 31.0}"
551,,"{""주식"": 7.0, ""채권"": 33.1, ""현금 및 예금"": 26.1, ""펀드"": 18.2, ""기타"": 15.6}"
552,,"{""주식"": 1.7, ""채권"": 11.7, ""현금 및 예금"": 32.9, ""펀드"": 31.2, ""기타"": 22.5}"
553,,"{""주식"": 45.4, ""채권"": 9.2, ""현금 및 예금"": 6.6, ""펀드"": 13.4, ""기타"": 25.3}"
554,,"{""주식"": 31.5, ""채권"": 26.8, ""현금 및 예금"": 12.7, ""펀드"": 7.0, ""기타"": 22.0}"
555,,"{""주식"": 5.4, ""채권"": 8.0, ""현금 및 예금"": 25.5, ""펀드"": 25.2, ""기타"": 35.8}"
556,,"{""주식"": 0.2, ""채권"": 42.7, ""현금 및 예금"": 6.7, ""펀드"": 16.2, ""기타"": 34.3}"
557,,"{""주식"": 13.7, ""채권"": 32.0, ""현금 및 예금"": 29.2, ""펀드"": 24.4, ""기타"": 0.7}"
558,,"{""주식"": 20.9, ""채권"": 24.5, ""현금 및 예금"": 24.8, ""펀드"": 22.6, ""기타"": 7.2}"
559,,"{""주식"": 16.1, ""채권"": 29.8, ""현금 및 예금"": 22.8, ""펀드"": 1.6, ""기타"": 29.7}"
560,,"{""주식"": 29.1, ""채권"": 16.2, ""현금 및 예금"": 24.1, ""펀드"": 13.2, ""기타"": 17.4}"
561,,"{""주식"": 26.3, ""채권"": 15.3, ""현금 및 예금"": 17.2, ""펀드"": 22.6, ""기타"": 18.6}"
562,,"{""주식"": 18.4, ""채권"": 43.8, ""현금 및 예금"": 24.9, ""펀드"": 9.9, ""기타"": 3.0}"
563,,"{""주식"": 18.0, ""채권"": 12.1, ""현금 및 예금"": 16.8, ""펀드"": 26.8, ""기타"": 26.4}"
564,,"{""주식"": 9.9, ""채권"": 4.4, ""현금 및 예금"": 40.5, ""펀드"": 22.2, ""기타"": 23.0}"
565,,"{""주식"": 10.1, ""채권"": 0.7, ""현금 및 예금"": 26.5, ""펀드"": 23.9, ""기타"": 38.9}"
566,,"{""주식"": 32.1, ""채권"": 3.0, ""현금 및 예금"": 26.7, ""펀드"": 15.1, ""기타"": 23.0}"
567,,"{""주식"": 16.4, ""채권"": 28.9, ""현금 및 예금"": 31.5, ""펀드"": 22.9, ""기타"": 0.2}"
568,,"{""주식"": 22.1, ""채권"": 18.2, ""현금 및 예금"": 13.9, ""펀드"": 27.0, ""기타"": 18.8}"
569,,"{""주식"": 14.4, ""채권"": 31.8, ""현금 및 예금"": 15.2, ""펀드"": 35.4, ""기타"": 3.2}"
570,,"{""주식"": 8.4, ""채권"": 14.6, ""현금 및 예금"": 34.2, ""펀드"": 9.1, ""기타"": 33.7}"
571,,"{""주식"": 10.2, ""채권"": 21.6, ""현금 및 예금"": 30.1, ""펀드"": 29.8, ""기타"": 8.4}"
572,,"{""주식"": 17.9, ""채권"": 13.3, ""현금 및 예금"": 19.4, ""펀드"": 13.5, ""기타"": 35.9}"
573,,"{""주식"": 40.2, ""채권"": 16.8, ""현금 및 예금"": 15.1, ""펀드"": 20.7, ""기타"": 7.2}"
574,,"{""주식"": 23.5, ""채권"": 7.9, ""현금 및 예금"": 0.6, ""펀드"": 36.8, ""기타"": 31.2}"
575,,"{""주식"": 25.6, ""채권"": 18.6, ""현금 및 예금"": 13.1, ""펀드"": 14.2, ""기타"": 28.4}"
576,,"{""주식"": 30.0, ""채권"": 9.6, ""현금 및 예금"": 16.9, ""펀드"": 25.2, ""기타"": 18.2}"
577,,"{""주식"": 23.7, ""채권"": 13.6, ""현금 및 예금"": 16.5, ""펀드"": 24.6, ""기타"": 21.6}"
578,,"{""주식"": 28.2, ""채권"": 27.6, ""현금 및 예금"": 15.0, ""펀드"": 14.7, ""기타"": 14.4}"
579,,"{""주식"": 28.0, ""채권"": 30.1, ""현금 및 예금"": 0.3, ""펀드"": 18.8, ""기타"": 22.8}"
580,,"{""주식"": 7.1, ""채권"": 24.4, ""현금 및 예금"": 22.0, ""펀드"": 19.4, ""기타"": 27.0}"
581,,"{""주식"": 32.8, ""채권"": 15.5, ""현금 및 예금"": 9.4, ""펀드"": 10.2, ""기타"": 32.1}"
582,,"{""주식"": 8.3, ""채권"": 12.4, ""현금 및 예금"": 32.3, ""펀드"": 9.6, ""기타"": 37.4}"
583,,"{""주식"": 3.9, ""채권"": 3.3, ""현금 및 예금"": 31.3, ""펀드"": 31.6, ""기타"": 29.8}"
584,,"{""주식"": 24.4, ""채권"": 31.5, ""현금 및 예금"": 14.2, ""펀드"": 26.8, ""기타"": 3.1}"
585,,"{""주식"": 33.8, ""채권"": 10.8, ""현금 및 예금"": 4.9, ""펀드"": 31.8, ""기타"": 18.7}"
586,,"{""주식"": 25.7, ""채권"": 15.2, ""현금 및 예금"": 18.5, ""펀드"": 12.3, ""기타"": 28.4}"
587,,"{""주식"": 28.1, ""채권"": 4.3, ""현금 및 예금"": 7.9, ""펀드"": 30.3, ""기타"": 29.4}"
588,,"{""주식"": 31.2, ""채권"": 24.4, ""현금 및 예금"": 8.1, ""펀드"": 28.6, ""기타"": 7.7}"
589,,"{""주식"": 35.1, ""채권"": 37.7, ""현금 및 예금"": 5.8, ""펀드"": 12.0, ""기타"": 9.5}"
590,,"{""주식"": 3.8, ""채권"": 32.2, ""현금 및 예금"": 32.0, ""펀드"": 9.3, ""기타"": 22.7}"
591,,"{""주식"": 26.1, ""채권"": 13.0, ""현금 및 예금"": 11.2, ""펀드"": 14.3, ""기타"": 35.4}"
592,,"{""주식"": 30.2, ""채권"": 16.6, ""현금 및 예금"": 21.8, ""펀드"": 1.5, ""기타"": 29.9}"
593,,"{""주식"": 20.2, ""채권"": 23.4, ""현금 및 예금"": 20.0, ""펀드"": 14.5, ""기타"": 22.0}"
594,,"{""주식"": 13.5, ""채권"": 34.9, ""현금 및 예금"": 5.4, ""펀드"": 39.3, ""기타"": 7.0}"
595,,"{""주식"": 37.0, ""채권"": 26.6, ""현금 및 예금"": 15.2, ""펀드"": 18.4, ""기타"": 2.7}"
596,,"{""주식"": 2.7, ""채권"": 29.4, ""현금 및 예금"": 24.6, ""펀드"": 21.0, ""기타"": 22.4}"
597,,"{""주식"": 22.5, ""채권"": 0.6, ""현금 및 예금"": 9.1, ""펀드"": 39.7, ""기타"": 28.2}"
598,,"{""주식"": 1.9, ""채권"": 23.9, ""현금 및 예금"": 31.8, ""펀드"": 29.5, ""기타"": 12.9}"
599,,"{""주식"": 20.6, ""채권"": 21.4, ""현금 및 예금"": 5.6, ""펀드"": 24.3, ""기타"": 28.1}"
600,,"{""주식"": 18.4, ""채권"": 21.0, ""현금 및 예금"": 13.9, ""펀드"": 19.1, ""기타"": 27.6}"
601,,"{""주식"": 30.1, ""채권"": 25.3, ""현금 및 예금"": 8.1, ""펀드"": 6.3, ""기타"": 30.1}"
602,,"{""주식"": 13.6, ""채권"": 29.7, ""현금 및 예금"": 8.2, ""펀드"": 34.1, ""기타"": 14.4}"
603,,"{""주식"": 30.6, ""채권"": 29.1, ""현금 및 예금"": 27.7, ""펀드"": 10.1, ""기타"": 2.5}"
604,,"{""주식"": 5.5, ""채권"": 2.3, ""현금 및 예금"": 36.5, ""펀드"": 26.0, ""기타"": 29.7}"
605,,"{""주식"": 25.8, ""채권"": 15.4, ""현금 및 예금"": 26.0, ""펀드"": 25.6, ""기타"": 7.2}"
606,,"{""주식"": 32.4, ""채권"": 21.2, ""현금 및 예금"": 10.8, ""펀드"": 9.4, ""기타"": 26.2}"
607,,"{""주식"": 4.3, ""채권"": 22.0, ""현금 및 예금"": 16.3, ""펀드"": 39.6, ""기타"": 17.8}"
608,,"{""주식"": 15.8, ""채권"": 10.3, ""현금 및 예금"": 30.4, ""펀드"": 22.4, ""기타"": 21.2}"
609,,"{""주식"": 36.5, ""채권"": 37.7, ""현금 및 예금"": 1.0, ""펀드"": 10.9, ""기타"": 14.0}"
610,,"{""주식"": 41.9, ""채권"": 1.6, ""현금 및 예금"": 12.0, ""펀드"": 15.9, ""기타"": 28.6}"
611,,"{""주식"": 4.4, ""채권"": 6.5, ""현금 및 예금"": 9.4, ""펀드"": 32.3, ""기타"": 47.4}"
612,,"{""주식"": 16.3, ""채권"": 22.5, ""현금 및 예금"": 17.3, ""펀드"": 13.4, ""기타"": 30.5}"
613,,"{""주식"": 3.4, ""채권"": 51.6, ""현금 및 예금"": 2.6, ""펀드"": 7.9, ""기타"": 34.5}"
614,,"{""주식"": 38.7, ""채권"": 13.4, ""현금 및 예금"": 15.7, ""펀드"": 4.6, ""기타"": 27.7}"
615,,"{""주식"": 26.6, ""채권"": 15.5, ""현금 및 예금"": 6.1, ""펀드"": 27.3, ""기타"": 24.5}"
616,,"{""주식"": 25.2, ""채권"": 15.4, ""현금 및 예금"": 27.8, ""펀드"": 5.4, ""기타"": 26.2}"
617,,"{""주식"": 24.4, ""채권"": 9.0, ""현금 및 예금"": 25.0, ""펀드"": 17.2, ""기타"": 24.3}"
618,,"{""주식"": 2.8, ""채권"": 11.4, ""현금 및 예금"": 4.3, ""펀드"": 32.3, ""기타"": 49.3}"
619,,"{""주식"": 43.9, ""채권"": 28.7, ""현금 및 예금"": 4.8, ""펀드"": 11.4, ""기타"": 11.3}"
620,,"{""주식"": 34.7, ""채권"": 0.2, ""현금 및 예금"": 13.3, ""펀드"": 23.9, ""기타"": 27.8}"
621,,"{""주식"": 23.6, ""채권"": 13.1, ""현금 및 예금"": 5.0, ""펀드"": 25.2, ""기타"": 33.1}"
622,,"{""주식"": 30.6, ""채권"": 18.0, ""현금 및 예금"": 11.6, ""펀드"": 26.8, ""기타"": 13.0}"
623,,"{""주식"": 23.5, ""채권"": 26.9, ""현금 및 예금"": 4.3, ""펀드"": 24.3, ""기타"": 21.0}"
624,,"{""주식"": 19.9, ""채권"": 24.8, ""현금 및 예금"": 28.2, ""펀드"": 10.8, ""기타"": 16.2}"
